first,system:index,CID,RASTERVALU,Type,Urban
-0.5458473651405762,261,0,0.1102,7,0
-0.6653024503186702,262,0,0.0402,7,0
-0.6888021241036881,263,0,0.0684,7,0
-0.7184025952787763,264,0,0.0396,7,0
-0.8004551560781613,265,0,0.0365,7,0
-0.6761390817182323,266,0,0.0413,7,0
-0.7344173594947337,267,0,0.107,7,0
-0.5483554989161963,268,0,0.066,9,0
-0.8028428660427934,269,0,0.0333,7,0
-0.7289807248045622,270,0,0.0671,7,0
-0.6018214130062962,271,0,0.0578,7,0
-0.5925498360308658,272,0,0.0573,6,1
-0.3728065556232128,273,0,0.087,7,0
-0.5494560825030497,274,0,0.0758,7,0
-0.7390883776656527,275,0,0.0917,7,0
-0.5999891263084424,276,0,0.0523,7,0
-0.4949963861929127,277,0,0.1395,7,0
-0.7265384750087228,278,0,0.0344,7,0
-0.7329020538006458,279,0,0.0349,7,0
-0.6611019868523174,280,0,0.04,7,0
-0.5710095904778634,281,0,0.0673,7,0
-0.685256084666418,282,0,0.0446,7,0
-0.6636215507713935,283,0,0.043,7,0
-0.6318286524494647,284,0,0.1205,7,0
-0.6904860251385597,285,0,0.0381,7,0
-0.748803889269567,286,0,0.0339,7,0
-0.7137753845083102,287,0,0.0602,7,0
-0.7336888612991109,288,0,0.0346,7,0
-0.7426695963175771,289,0,0.0928,7,0
-0.7361047081889501,290,0,0.0355,7,0
-0.7726455346351323,291,0,0.0545,7,0
-0.8011383119927682,292,0,0.0417,7,0
-0.8214285659641787,293,0,0.026,7,0
-0.7037578404648049,294,0,0.0397,7,0
-0.6552331421960077,295,0,0.049,7,0
-0.7050728056046267,296,0,0.037,7,0
-0.6961237918601544,297,0,0.0395,7,0
-0.6843592888043502,298,0,0.0442,7,0
-0.7044916802733808,299,0,0.0378,7,0
-0.7495464817822638,300,0,0.03,7,0
-0.5182399343600137,301,0,0.0815,7,0
-0.6359779136670838,302,0,0.0549,7,0
-0.5622578133087628,303,0,0.0556,7,0
-0.7320677029116456,304,0,0.0394,7,0
-0.5090533213805923,305,0,0.0733,7,0
-0.2575024666190528,306,0,0.113,6,1
-0.6987527971127911,307,0,0.0493,7,0
-0.7379149655412177,308,0,0.0369,7,0
-0.7590468634391061,309,0,0.0308,7,0
-0.7113892422348493,310,0,0.0624,7,0
-0.7064762522156652,311,0,0.0433,7,0
-0.6636935364273495,312,0,0.0439,7,0
-0.676929383067247,313,0,0.041,7,0
-0.6361799894981794,314,0,0.0939,7,0
-0.5979351458893014,315,0,0.108,7,0
-0.7970997502580778,316,0,0.0276,7,0
-0.6826662428809123,317,0,0.0415,7,0
-0.6356877238852275,318,0,0.0545,7,0
-0.7304587391009482,319,0,0.039,7,0
-0.5725959035876073,320,0,0.0993,7,0
-0.7036875858721244,321,0,0.0412,7,0
-0.6166884084063321,322,0,0.0564,7,0
-0.7806267816850931,323,0,0.0262,7,0
-0.6419029745226025,324,0,0.0513,7,0
-0.37150500578305096,325,0,0.1123,9,0
-0.7700035608150773,326,0,0.0415,7,0
-0.6960648175321791,327,0,0.0338,7,0
-0.7348736491941049,328,0,0.0718,7,0
-0.6781523857959751,329,0,0.0409,7,0
-0.47688521676679696,330,0,0.0626,4,1
-0.7403267152598739,331,0,0.0348,7,0
-0.611281495858095,332,0,0.0471,7,0
-0.6717156488539497,333,0,0.0435,7,0
-0.7339414460607998,334,0,0.0944,7,0
-0.8392757734251548,335,0,0.0573,7,0
-0.6868550683664422,336,0,0.0647,7,0
-0.714453976456789,337,0,0.05,7,0
-0.7203022487156316,338,0,0.0877,7,0
-0.4701745801563287,339,0,0.067,2,1
-0.6681607980298139,340,0,0.0406,7,0
-0.801657719374158,341,0,0.0578,7,0
-0.6652720359792432,342,0,0.0549,7,0
-0.5744905942681736,343,0,0.0655,7,0
-0.8286072572407972,344,0,0.0301,7,0
-0.7000397339397436,345,0,0.0375,7,0
-0.5347847552342926,346,0,0.0525,7,0
-0.7778300946266339,347,0,0.0429,7,0
-0.6997537578751305,348,0,0.0534,7,0
-0.6811552863425804,349,0,0.1504,7,0
-0.821411683715181,350,0,0.0719,7,0
-0.8230552357197877,351,0,0.0345,7,0
-0.6983483987678499,352,0,0.0636,7,0
-0.7566541389557183,353,0,0.0382,7,0
-0.728611252869183,354,0,0.0661,7,0
-0.5155621263538049,355,0,0.0721,9,0
-0.6558395380510856,356,0,0.0495,9,0
-0.6800093324192431,357,0,0.0393,7,0
-0.7216653049357361,358,0,0.0402,7,0
-0.5696618140243195,359,0,0.0401,7,0
-0.8354895112754497,360,0,0.0766,3,1
-0.6721928123775495,361,0,0.0405,7,0
-0.8182515810602303,362,0,0.0746,7,0
-0.7088090444929341,363,0,0.1257,7,0
-0.743778976998104,364,0,0.0391,7,0
-0.41083446780442273,365,0,0.1504,6,1
-0.7953269900342683,366,0,0.0289,7,0
-0.8259306016710705,367,0,0.0304,7,0
-0.6651597654567294,368,0,0.1364,7,0
-0.7907654495442297,369,0,0.0298,7,0
-0.5659582976205029,370,0,0.0632,7,0
-0.722876208941501,371,0,0.0315,7,0
-0.7685651289347349,372,0,0.0464,7,0
-0.8133425605945751,373,0,0.0234,7,0
-0.6296473431396304,374,0,0.1041,7,0
-0.7478268259222278,375,0,0.0327,7,0
-0.6965409769609748,376,0,0.0446,7,0
-0.7144181084559873,377,0,0.0373,7,0
-0.7002080380695186,378,0,0.0372,7,0
-0.5769969398921411,379,0,0.0623,7,0
-0.8349442862921406,380,0,0.0365,7,0
0.43888833557357443,381,0,0.1374,1,1
-0.7355069160130526,382,0,0.0323,7,0
-0.6616300262436539,383,0,0.0904,7,0
-0.6865161251839907,384,0,0.0934,7,0
