first,system:index,BAEI,BBI,BRBA,BSI,BU,CID,IBI,IBUI,MBI,MultiBI,NBI,NDBI,Type,Urban,VBI,b11,b2,b3,b4,b8,hue,sat,val
0.0019170860292356169,430,0.864477412902,1,0.71837,0.0222365,-0.166888,0,0.471081390436,-0.0471962611753,-0.0856313,0.0797327,0.155712,-0.0107654,9,0,-0.318249,0.4181,0.1262,0.1818,0.2186,0.4272,0.100289,0.42269,0.2186
0.05762945123000178,431,1.0346692894,1,0.552102,0.0621357,-0.173303,0,-0.0144494922787,0.127650169998,-0.0574194,0.167594,0.0948029,0.0487888,9,0,-0.590627,0.3074,0.0641,0.0993,0.1208,0.2788,0.103469,0.469371,0.1208
0.05249921408362148,432,0.982103725347,1,0.842366,0.0318977,-0.0691305,0,0.160007060895,0.0311052128483,-0.0285618,0.120157,0.206939,0.0157767,3,1,0.161777,0.3348,0.197,0.2128,0.2378,0.3244,0.0645425,0.171573,0.2378
-0.12117503059975514,433,1.23419660262,1,0.709614,-0.00366208,-0.204535,0,0.370360562232,-0.0144832823582,-0.0699927,0.28862,0.0997851,-0.0708079,9,0,-0.541792,0.2513,0.0742,0.1078,0.1432,0.2896,0.0811594,0.481844,0.1432
0.09784362622854625,434,0.907894736842,1,0.519824,0.107105,-0.130166,0,-0.441492376219,0.226804963107,-0.0479596,0.224572,0.126965,0.103835,9,0,-0.546114,0.3742,0.0733,0.1122,0.1416,0.3038,0.0949244,0.482345,0.1416
0.277864546358086,435,0.831645127489,1,0.499292,0.247908,0.0472957,0,-6.2804760016,0.606568168116,0.0163076,0.38361,0.244038,0.276958,9,0,-0.443844,0.45,0.0956,0.1226,0.1762,0.2548,0.0558313,0.457435,0.1762
0.02921144240956567,436,0.979276716782,1,0.685757,0.0526316,-0.118677,0,0.00280818766058,0.0885339437738,-0.0464385,0.160434,0.152087,0.0340633,9,0,-0.346177,0.34,0.1138,0.1522,0.182,0.3176,0.0938416,0.374725,0.182
0.17667503379030705,437,1.09693372898,1,0.492287,0.178806,-0.00783579,0,-9.6731490666,0.542891947222,-0.00218466,0.402992,0.197028,0.17804,9,0,-0.514921,0.3047,0.0792,0.0997,0.1436,0.2126,0.0530538,0.448468,0.1436
-0.060013956734124296,438,1.1893638171,1,0.817766,0.0110585,-0.161991,0,0.388723644602,-0.0198362363021,-0.0597878,0.257032,0.127806,-0.0623042,9,0,-0.422128,0.2694,0.1001,0.133,0.1786,0.3052,0.0698514,0.43953,0.1786
0.02290545734050725,439,1.02242152466,1,0.57216,0.0644054,-0.122717,0,-0.956743734188,0.2142190455,-0.0473764,0.283352,0.177946,0.028916,9,0,-0.421731,0.3327,0.1002,0.1356,0.1788,0.314,0.0750636,0.439597,0.1788
0.22808056872037918,440,0.885651857247,1,0.491691,0.204168,0.0273716,0,-28.6205373216,0.570938922926,0.00963719,0.393855,0.269095,0.224454,9,0,-0.410828,0.4146,0.1032,0.1346,0.1864,0.2626,0.0629006,0.446352,0.1864
0.13356422225568437,441,0.943795620438,1,0.574603,0.137383,0.0127364,0,27.1155374776,0.432620103746,0.00474217,0.306036,0.294693,0.149313,6,1,-0.247449,0.3764,0.139,0.1716,0.2172,0.2786,0.06948,0.360037,0.2172
0.10188473094782846,442,0.939384116694,1,0.728125,0.101791,-0.0107436,0,-3.03207334056,0.278756958574,-0.00486806,0.227255,0.312839,0.0806322,6,1,-0.230459,0.4034,0.1546,0.2136,0.2796,0.3432,0.0786667,0.447067,0.2796
-0.03474114441416899,443,1.91829204006,1,0.575676,0.144129,-0.0509279,0,-1.27246718935,0.424075044735,-0.00686901,0.305297,0.0670406,0.145051,9,0,-0.723951,0.1417,0.0384,0.048,0.0639,0.1058,0.0627451,0.399061,0.0639
0.10363836824696804,444,1.10129997547,1,0.593389,0.118914,-0.0738706,0,-1.12982312272,0.319421952838,-0.0229528,0.285579,0.151842,0.0985916,9,0,-0.514738,0.3003,0.0797,0.1074,0.149,0.2464,0.0666186,0.465101,0.149
-0.11032552658712626,445,1.09318555008,1,0.923382,0.0142288,-0.115226,0,0.488822497353,-0.0440871990186,-0.047846,0.173281,0.175215,-0.0509114,9,0,-0.258372,0.302,0.1408,0.1852,0.2326,0.3344,0.08061,0.394669,0.2326
-0.011584800741427257,446,1.35420210956,1,0.584726,-0.0399383,-0.269706,0,0.415815145429,-0.0366684228562,-0.0791339,0.224881,0.0640094,-0.0921473,9,0,-0.634857,0.2133,0.055,0.0806,0.098,0.2566,0.0992248,0.438776,0.098
-0.05756479807112721,447,1.06832814123,1,0.83133,0.0133616,-0.140442,0,0.42930339869,-0.0289291612464,-0.0591721,0.149815,0.160551,-0.0482423,9,0,-0.341288,0.3127,0.1208,0.1688,0.2144,0.3444,0.0854701,0.436567,0.2144
-0.004722222222222242,448,0.991662231684,1,0.820399,0.0463598,-0.0789132,0,-0.0606617130213,0.0776046175725,-0.0357026,0.156757,0.228909,0.00153739,6,1,-0.190239,0.3583,0.1604,0.2054,0.259,0.3572,0.0760649,0.380695,0.259
-0.1219215567041654,449,1.06012024048,1,0.615385,-0.0546122,-0.286539,0,0.69322732795,-0.172933129549,-0.113453,0.107238,0.0706318,-0.0946708,9,0,-0.542674,0.2888,0.072,0.1104,0.1232,0.3492,0.125,0.415584,0.1232
-0.07768848067355535,450,1.17557251908,1,0.69089,-0.0913086,-0.281318,0,0.943915589267,-0.242073292405,-0.103188,0.0686899,0.0775681,-0.142654,9,0,-0.255046,0.241,0.1022,0.1258,0.1312,0.3212,0.135632,0.221037,0.1312
0.1573125768127816,451,1.13008989952,1,0.510621,0.172148,-0.0102488,0,-5.14218392131,0.498281183572,-0.00259722,0.312027,0.164016,0.186227,9,0,-0.559131,0.2825,0.07,0.0957,0.1274,0.1938,0.0746225,0.450549,0.1274
0.07665706051873197,452,1.07101218866,1,0.447018,0.0642304,-0.160159,0,-0.763583924367,0.226163300648,-0.0460457,0.19406,0.100868,0.0756238,9,0,-0.597549,0.2802,0.0611,0.0972,0.1042,0.2408,0.139598,0.413628,0.1042
0.01307189542483663,453,0.960559549252,1,0.749711,-0.0111269,-0.150506,0,0.689860457683,-0.0874146073872,-0.0625775,0.0388795,0.147219,-0.0253032,9,0,-0.154474,0.3255,0.1428,0.1892,0.1944,0.3424,0.149871,0.265432,0.1944
0.03066566940912485,454,0.979928718814,1,0.710316,0.0414256,-0.091375,0,-0.369149055061,0.103894332111,-0.038224,0.17836,0.208984,0.016674,6,1,-0.263204,0.3445,0.1376,0.1886,0.2224,0.3332,0.100236,0.381295,0.2224
0.2429078014184397,455,0.852758494702,1,0.450689,0.212885,0.0191225,0,-32.4779735146,0.579347215275,0.00645845,0.381101,0.24266,0.246222,9,0,-0.427657,0.4206,0.0974,0.1268,0.1668,0.2544,0.0706052,0.416067,0.1668
-0.04172274562584115,456,0.962107208872,1,0.483992,-0.0520833,-0.299395,0,0.647025203331,-0.122964413159,-0.125293,0.0757844,0.0751724,-0.0750577,7,0,-0.561869,0.3204,0.0681,0.1124,0.1164,0.3724,0.152864,0.414948,0.1164
0.05959137343927361,457,0.951583545686,1,0.632236,0.114809,-0.0150544,0,-5.21448500634,0.334258108216,-0.00587874,0.226046,0.264004,0.113298,9,0,-0.310748,0.3734,0.1284,0.176,0.2228,0.2974,0.0840395,0.423698,0.2228
0.0376286284748886,458,1.00756620429,1,0.616071,0.0690368,-0.115685,0,-0.513907883278,0.183652314923,-0.0445907,0.254423,0.167226,0.0390649,9,0,-0.411536,0.3378,0.1022,0.138,0.1794,0.3124,0.0772884,0.430323,0.1794
0.1121507472384665,459,0.844172762802,1,1.42925,-0.0676915,-0.0579026,0,2.3454066461,-0.316889627454,-0.0402279,0.111768,0.380341,-0.116913,1,1,0.543178,0.4279,0.6788,0.57,0.5424,0.5412,0.632942,0.200943,0.6788
-0.021276595744680906,460,1.10829753561,1,0.842338,0.0312806,-0.101596,0,0.269407066192,0.0175093717885,-0.036166,0.164092,0.150692,-0.00369783,3,1,-0.179459,0.2829,0.1382,0.1594,0.1902,0.285,0.0679487,0.273396,0.1902
0.02599890530925016,461,0.953213817228,1,0.988827,0.0151104,-0.0416853,0,0.407375065344,-0.0079542691807,-0.0214254,0.127448,0.32003,-0.0273706,1,1,0.192827,0.3749,0.2692,0.3112,0.354,0.396,0.0825472,0.239548,0.354
-0.10663308144416456,462,1.15882352941,1,0.611646,-0.0591284,-0.28137,0,0.624067300007,-0.118501721003,-0.10959,0.221225,0.0851714,-0.124424,9,0,-0.482654,0.266,0.0824,0.108,0.1334,0.3416,0.0836601,0.382309,0.1334
-0.09292385626088338,463,1.05420108805,2,0.98543,-0.0450585,-0.157707,0,1.10037499483,-0.231701909397,-0.0666401,-0.0120216,0.145272,-0.0969267,3,1,0.576072,0.2865,0.217,0.2098,0.2232,0.348,0.910448,0.0600358,0.2232
-0.10396861324883055,464,1.05528694555,1,0.827869,-0.0233924,-0.166782,0,0.768001888481,-0.125435200715,-0.0692398,0.122087,0.143279,-0.0734904,9,0,-0.222811,0.2969,0.1378,0.1788,0.202,0.344,0.106438,0.317822,0.202
0.007886191433431342,465,0.971236615578,1,0.617312,0.0481708,-0.116855,0,-0.208538591456,0.109966710478,-0.0421836,0.141089,0.146074,0.0528186,3,1,-0.336033,0.3259,0.1094,0.1504,0.1626,0.2932,0.128446,0.327183,0.1626
-0.047900113507377995,466,1.32146091156,1,0.805377,-0.0667383,-0.234563,0,0.843843350401,-0.194312991434,-0.0755235,0.110011,0.08555,-0.135792,9,0,-0.366921,0.2097,0.0968,0.1216,0.1378,0.2756,0.100813,0.297533,0.1378
-0.10165672630881385,467,0.989742869186,1,1.48841,-0.0780775,-0.145343,0,1.66592269085,-0.438687597453,-0.0882163,0.0129589,0.221345,-0.188555,1,1,0.419986,0.3389,0.3376,0.3728,0.4044,0.4964,0.0878244,0.165183,0.4044
-0.6214442013129103,468,4.05968331303,0,2.3617,-0.466245,-0.501162,0,2.99364066759,-1.36018458429,-0.0394996,-1.23529,0.0063279,-0.621858,8,0,-0.805145,0.0173,0.0259,0.0648,0.0333,0.0742,0.301628,0.600309,0.0648
-0.1726018060998467,469,1.12300413956,0,0.510557,-0.182049,-0.427205,0,1.05906564744,-0.430290544456,-0.170345,-0.0172645,0.0336374,-0.208605,7,0,-0.653297,0.2428,0.052,0.0954,0.0798,0.3708,0.226574,0.454927,0.0954
-0.18967416968361403,470,1.06563039724,0,0.434675,-0.169792,-0.431884,0,0.995374805648,-0.392282862793,-0.171649,-0.0704411,0.0305094,-0.181558,7,0,-0.651613,0.2574,0.0516,0.09,0.0702,0.3716,0.252604,0.426667,0.09
-0.2022924411400248,471,1.05170952246,0,0.398455,-0.193592,-0.447626,0,1.12091280424,-0.409199931606,-0.186828,-0.102143,0.0334082,-0.206594,7,0,-0.673318,0.2575,0.0488,0.0964,0.0722,0.3916,0.251401,0.493776,0.0964
-0.13420331883357497,472,1.06330564308,0,0.39821,-0.121138,-0.400171,0,0.778168343893,-0.246026668844,-0.152386,0.0820963,0.0360435,-0.135874,7,0,-0.672404,0.2687,0.0474,0.0804,0.0712,0.3532,0.213131,0.410448,0.0804
-0.006993006993007017,473,3.0289449113,0,0.642105,0.177484,0.0112379,0,-0.564706521613,0.353229938239,6.26327E-4,-0.165048,0.0217653,0.294118,8,0,-0.863706,0.0781,0.0175,0.029,0.0244,0.0426,0.233333,0.396552,0.029
-0.20163906436742357,474,1.15856622114,0,0.517483,-0.189509,-0.429528,0,1.08198064706,-0.431706693808,-0.169702,-0.038204,0.0348699,-0.221963,7,0,-0.615182,0.2338,0.0572,0.0954,0.0814,0.3672,0.227749,0.400419,0.0954
-0.15293786899072254,475,0.957251908397,0,0.391371,-0.140874,-0.419316,0,0.929388769328,-0.329588449882,-0.183983,-0.0099245,0.036221,-0.152342,7,0,-0.661675,0.3013,0.0504,0.0917,0.0762,0.4096,0.229217,0.450382,0.0917
-0.3768047337278107,476,1.04702495202,0,0.216667,-0.365987,-0.641394,0,1.10148907458,-0.703388968735,-0.375271,-0.190831,0.00596359,-0.37317,7,0,-0.838132,0.2633,0.0217,0.0493,0.0273,0.5768,0.299517,0.559838,0.0493
-0.24350969438054554,477,1.12903225806,0,0.361272,-0.254787,-0.5169,0,1.13252095349,-0.537554410362,-0.211476,-0.217441,0.0176531,-0.260045,7,0,-0.718652,0.2302,0.0409,0.0798,0.05,0.392,0.294344,0.487469,0.0798
-0.08048868127919513,478,1.12095598951,0,0.459533,-0.0798541,-0.336611,0,0.647031873765,-0.147651933031,-0.116319,0.0606622,0.0498555,-0.0994193,7,0,-0.616972,0.2559,0.0551,0.0872,0.0846,0.3124,0.180166,0.368119,0.0872
-0.13406092197426298,479,1.05833333333,0,0.381991,-0.12206,-0.399355,0,0.792590963432,-0.243671579877,-0.148377,-0.0324508,0.0354178,-0.129381,7,0,-0.719963,0.2658,0.0407,0.0822,0.0683,0.3448,0.22249,0.504866,0.0822
-0.33172720533728695,480,1.51159678858,0,0.376209,-0.299569,-0.571178,0,0.882324113267,-0.486843756797,-0.214107,0.0185853,0.0110867,-0.336034,7,0,-0.825015,0.1803,0.0238,0.0439,0.0389,0.3628,0.208126,0.457859,0.0439
-0.6349693251533741,481,2.34215622983,0,7.30233,-0.450129,-0.281752,0,3.63761905211,-1.55019132388,-0.0168507,-1.39285,0.0100015,-0.638847,8,0,-0.657611,0.0119,0.044,0.143,0.0628,0.054,0.301684,0.692308,0.143
-0.1269571136827774,482,1.04196001126,0,0.438596,-0.143831,-0.396518,0,0.993323680954,-0.355606667071,-0.144585,-0.134923,0.0330924,-0.136509,7,0,-0.670006,0.2565,0.0494,0.0986,0.07,0.3376,0.26355,0.498986,0.0986
-0.2452523940918682,483,1.144375,0,0.486407,-0.216216,-0.468207,0,1.08938541809,-0.50854557775,-0.186727,-0.153284,0.0239623,-0.235826,7,0,-0.685938,0.2325,0.0464,0.0875,0.0662,0.376,0.253041,0.469714,0.0875
-0.04624491305956349,484,1.09395571514,0,0.4072,-0.0465802,-0.328802,0,0.529682842691,-0.102903724731,-0.100841,-0.00966717,0.0379331,-0.038777,7,0,-0.689002,0.2578,0.0447,0.0764,0.0656,0.2786,0.223449,0.414921,0.0764
-0.3069722401549387,485,1.19515523712,0,0.460201,-0.272578,-0.526608,0,1.13785865061,-0.629893879288,-0.211596,-0.284106,0.0142726,-0.284214,7,0,-0.737588,0.2147,0.0377,0.0784,0.0503,0.3852,0.281736,0.519133,0.0784
-0.009472259810554794,486,1.03651226158,1,0.40463,-0.0103421,-0.30403,0,0.335382861181,-9.84625419236E-4,-0.103802,0.173196,0.0520713,-0.0233489,9,0,-0.674055,0.2928,0.0472,0.0742,0.0804,0.3068,0.135542,0.412935,0.0804
-0.13049747656813265,487,1.11516677155,0,0.403262,-0.144923,-0.423983,0,0.855390044555,-0.342592261571,-0.144384,-0.163265,0.0229905,-0.139186,7,0,-0.734905,0.2412,0.0382,0.0766,0.0544,0.3192,0.263021,0.501306,0.0766
0.038625148885485884,488,1.00025081515,1,0.383838,0.0378934,-0.219222,0,-0.430740212766,0.176503308409,-0.0712514,0.185811,0.0905022,0.0412828,7,0,-0.629978,0.3052,0.0558,0.0935,0.0988,0.281,0.146124,0.435223,0.0988
-0.09693338033133592,489,1.15291992775,1,0.393365,-0.101219,-0.373587,0,0.577117213801,-0.108309623192,-0.138573,0.17762,0.0515695,-0.13998,7,0,-0.685355,0.2562,0.0461,0.076,0.083,0.3396,0.13505,0.444578,0.083
-0.4039196351534574,490,1.11890034364,0,0.225352,-0.396797,-0.659162,0,1.13339146694,-0.751131242172,-0.380595,-0.238019,0.00510204,-0.404287,7,0,-0.833178,0.2418,0.0226,0.0492,0.0256,0.57,0.314536,0.54065,0.0492
-0.2432432432432432,491,1.09369771333,0,0.628922,-0.185742,-0.407801,0,1.19848126314,-0.515673907493,-0.165421,-0.1226,0.0361404,-0.21114,7,0,-0.578318,0.2436,0.0655,0.115,0.0922,0.374,0.243434,0.430435,0.115
-0.30776289227381176,492,1.34112149533,0,0.462019,-0.292653,-0.544257,0,1.09447245075,-0.628367272054,-0.202343,-0.254022,0.0119319,-0.30941,7,0,-0.78492,0.1886,0.0296,0.0682,0.0444,0.3576,0.26943,0.565982,0.0682
-0.14888628370457216,493,1.0464159812,0,0.380244,-0.161125,-0.433875,0,0.96470842364,-0.383666303868,-0.158387,-0.160675,0.0242027,-0.149171,7,0,-0.72183,0.2541,0.0402,0.0863,0.0562,0.3432,0.275488,0.534183,0.0863
-0.38454303182316973,494,1.34126040428,0,0.370656,-0.36318,-0.615362,0,1.11067197081,-0.6886346792,-0.281508,-0.107641,0.00891183,-0.38914,7,0,-0.775487,0.1963,0.0312,0.056,0.0384,0.4464,0.284946,0.442857,0.056
-0.19711538461538464,495,1.19146722164,0,0.364322,-0.20718,-0.482109,0,0.959432283127,-0.444183703009,-0.164742,-0.230484,0.0159518,-0.199926,7,0,-0.758997,0.2171,0.0342,0.0712,0.0435,0.3256,0.291441,0.519663,0.0712
-0.20554999284794734,496,0.992155802002,0,0.387696,-0.200789,-0.469485,0,1.09915435192,-0.463671922722,-0.211122,-0.122156,0.0270433,-0.210294,7,0,-0.692576,0.2777,0.0454,0.092,0.0668,0.4256,0.256795,0.506522,0.092
-0.3063961485557084,497,1.34453456933,0,0.416811,-0.270657,-0.539177,0,0.956272649715,-0.508432367154,-0.212141,0.0164246,0.0146845,-0.304123,7,0,-0.774913,0.2017,0.0314,0.0572,0.0481,0.378,0.225452,0.451049,0.0572
-0.3392592592592592,498,1.48898678414,0,0.377358,-0.308405,-0.573854,0,0.942965792915,-0.530509090068,-0.213786,-0.034617,0.0106059,-0.338279,7,0,-0.802031,0.1784,0.0271,0.0486,0.038,0.3608,0.248837,0.442387,0.0486
-0.3376736111111111,499,1.17572078907,0,0.562782,-0.241214,-0.472157,0,1.25299581562,-0.559743535942,-0.20968,-0.111826,0.0325653,-0.291002,7,0,-0.635436,0.2289,0.0552,0.1006,0.0874,0.4168,0.215125,0.451292,0.1006
-0.008179959100204545,500,1.10821256039,1,0.643958,0.0450744,-0.141993,0,-0.129850566536,0.123666543653,-0.0497875,0.31695,0.135972,0.00518135,9,0,-0.447092,0.291,0.0928,0.123,0.1588,0.288,0.0762626,0.415617,0.1588
-0.25880332092756936,501,1.05824345146,0,0.300971,-0.243399,-0.533392,0,1.00235766581,-0.499958035085,-0.238169,-0.111347,0.0145136,-0.249674,7,0,-0.75758,0.2589,0.0344,0.0656,0.0434,0.4312,0.285256,0.47561,0.0656
-0.002393489707994258,502,0.991674828599,1,0.457516,0.00747891,-0.252744,0,0.25455923777,0.0297536620488,-0.0910807,0.133227,0.0763546,-0.00477555,9,0,-0.529098,0.3126,0.0692,0.0958,0.105,0.3156,0.123836,0.340952,0.105
0.04267161410018552,503,6.3613963039,0,0.671233,-0.086747,-0.180065,0,0.635826603029,-0.140461774198,-0.00520625,-0.328113,0.00584,0.0684411,8,0,-0.924386,0.0281,0.0101,0.0206,0.0098,0.0245,0.337963,0.524272,0.0206
-0.06114737203710068,504,1.05679012346,0,0.460292,-0.0471761,-0.306016,0,0.570312143942,-0.109217048799,-0.103437,0.0228458,0.0520823,-0.0512064,7,0,-0.631298,0.2733,0.0544,0.0912,0.0852,0.3028,0.193841,0.403509,0.0912
-0.18459915611814343,505,1.1576971214,0,0.50396,-0.209272,-0.459606,0,1.07201347706,-0.490235813262,-0.182931,-0.119348,0.0259973,-0.234527,7,0,-0.686654,0.2319,0.0463,0.0877,0.07,0.374,0.237923,0.472064,0.0877
-0.04403741231488706,506,1.1695984069,0,0.260956,-0.0604387,-0.375387,0,0.203277995582,0.0534126506718,-0.113461,0.137119,0.0375783,-0.0660575,7,0,-0.779435,0.2453,0.0307,0.056,0.0524,0.28,0.190382,0.451786,0.056
-0.3750177632513856,507,1.20737155622,0,0.22314,-0.375847,-0.642778,0,1.08352999699,-0.687092720519,-0.319385,-0.246431,0.00540496,-0.380127,7,0,-0.828584,0.2199,0.0234,0.0487,0.0243,0.4896,0.327404,0.519507,0.0487
-0.1069767441860466,508,3.91891891892,0,1.55814,-0.126897,-0.124708,0,1.43549482272,-0.49404633602,-0.00710856,-0.613079,0.0156236,-0.0911243,8,0,-0.780604,0.0384,0.029,0.0467,0.0335,0.0461,0.29096,0.379015,0.0467
-0.42527852477910105,509,1.59271523179,0,0.471117,-0.427562,-0.645678,0,1.286128514,-0.845075971455,-0.266097,-0.306947,0.00709764,-0.458364,7,0,-0.779993,0.1496,0.0309,0.0618,0.0367,0.4028,0.30205,0.5,0.0618
-0.09851088201603667,510,1.18747962178,0,0.360269,-0.0564022,-0.334737,0,0.3834049091,-0.0213839271364,-0.097872,0.0654913,0.0430739,-0.0588001,7,0,-0.726016,0.2361,0.0392,0.0706,0.0642,0.2656,0.200637,0.444759,0.0706
-0.2817326469021835,511,1.26447805238,0,0.380107,-0.289462,-0.547985,0,1.10038895745,-0.5906234627,-0.213681,-0.202476,0.0128172,-0.300363,7,0,-0.77424,0.2023,0.0316,0.0688,0.0428,0.376,0.283154,0.540698,0.0688
0.0303368695328494,512,1.09015691869,1,0.330782,-0.0284245,-0.31378,0,0.0199787177678,0.0964208597559,-0.106801,0.235189,0.0665487,-0.0504288,7,0,-0.703981,0.2768,0.0433,0.0737,0.0821,0.3062,0.130584,0.472594,0.0821
0.0021978021978021844,513,7.64077669903,0,0.954839,-0.0233766,-0.0660442,0,0.542288194741,-0.0612460378463,-0.00176724,-0.247646,0.0109238,0.0410959,8,0,-0.945563,0.0228,0.0063,0.0184,0.0148,0.021,0.216253,0.657609,0.0184
0.12229692894784668,514,1.08484270734,1,0.547636,0.160871,-0.0124362,0,-4.79316543871,0.469303664536,-0.00365873,0.388492,0.195831,0.157855,9,0,-0.485798,0.3088,0.0856,0.1108,0.1552,0.2246,0.0603448,0.448454,0.1552
-0.23021840315073402,515,1.2247034194,0,0.401891,-0.192471,-0.462007,0,0.921003992248,-0.397946649557,-0.157024,-0.153778,0.0201491,-0.19806,7,0,-0.752499,0.215,0.0353,0.0716,0.051,0.3212,0.261249,0.506983,0.0716
0.12836893591535242,516,1.12925531915,1,0.500804,0.122691,-0.0864316,0,-1.90133471765,0.376918730849,-0.0242454,0.330222,0.137902,0.113914,9,0,-0.569494,0.2826,0.068,0.0934,0.1246,0.2248,0.0747939,0.454254,0.1246
-0.18381572965600854,517,1.06660719596,0,0.3283,-0.179795,-0.473859,0,0.850150532776,-0.324522117375,-0.20204,0.0328078,0.0259278,-0.201009,7,0,-0.73271,0.2693,0.0379,0.067,0.0587,0.4048,0.214204,0.434328,0.067
-0.17248356095093578,518,1.08898305085,0,0.406526,-0.166348,-0.433396,0,0.960451195809,-0.382409406251,-0.158049,-0.131834,0.025721,-0.164454,7,0,-0.715131,0.2454,0.0415,0.085,0.0598,0.342,0.263218,0.511765,0.085
-0.23265024969863957,519,1.18670341027,0,0.375211,-0.230127,-0.507324,0,0.97612304843,-0.491794492582,-0.190457,-0.190067,0.0146766,-0.23489,7,0,-0.764268,0.2228,0.0334,0.0675,0.0445,0.3596,0.279081,0.505185,0.0675
-0.13261648745519714,520,1.01937406855,0,0.549254,-0.0991234,-0.338147,0,0.882907553835,-0.266415777089,-0.141356,0.127596,0.0588917,-0.129496,7,0,-0.498341,0.2904,0.0746,0.1122,0.1104,0.3768,0.174645,0.335116,0.1122
-0.19300518134715025,521,1.14623913695,0,0.53123,-0.142229,-0.401422,0,0.869351986908,-0.338885140077,-0.155368,0.00566763,0.0358686,-0.1781,7,0,-0.639747,0.2492,0.052,0.0845,0.0825,0.3572,0.176923,0.384615,0.0845
-0.23750937734433608,522,1.06366597572,0,0.402174,-0.231449,-0.498203,0,1.10136639896,-0.525750475586,-0.21869,-0.148662,0.0208275,-0.244312,7,0,-0.698029,0.2541,0.0443,0.0836,0.0592,0.4184,0.270144,0.470096,0.0836
-0.17957957957957957,523,1.03380364491,0,0.238579,-0.250605,-0.536833,0,1.03401381277,-0.386104259415,-0.26458,0.0257042,0.0235762,-0.269909,7,0,-0.775488,0.2732,0.0315,0.067,0.0517,0.4752,0.238498,0.529851,0.067
-0.12267657992565059,524,4.12597402597,0,1.23776,-0.334944,-0.180556,0,4.05316873062,-0.766391441711,-0.00639167,-1.15595,0.00858,-0.111111,8,0,-0.862746,0.0236,0.0147,0.0534,0.0177,0.0295,0.320413,0.724719,0.0534
-0.42508710801393723,525,3.88439306358,0,2.85714,-0.363636,-0.26174,0,3.82410593106,-1.17800077018,-0.0127605,-1.13923,0.0106729,-0.440678,8,0,-0.806324,0.0165,0.0243,0.07,0.036,0.0425,0.290664,0.652857,0.07
0.0011399259048162195,526,0.923745383446,1,0.551056,0.0244007,-0.228948,0,0.375220288719,-0.0187862056531,-0.0912021,0.109582,0.0824984,0.00933774,9,0,-0.544827,0.3513,0.072,0.109,0.1252,0.3448,0.115915,0.42492,0.1252
0.10288065843621398,527,1.11972180825,1,0.578665,0.143737,-0.0333055,0,-2.48242033115,0.407690171302,-0.00972565,0.324946,0.174041,0.132539,9,0,-0.50478,0.2948,0.0817,0.1078,0.1508,0.2258,0.0629522,0.458223,0.1508
0.1786656615152657,528,1.07746979389,1,0.505057,0.177434,0.00624037,0,-21.5041158681,0.544817444232,0.00179658,0.392781,0.218445,0.180223,9,0,-0.509271,0.3127,0.0811,0.1094,0.1548,0.2172,0.0639982,0.476098,0.1548
-0.129577988473694,529,1.12373096447,0,0.404176,-0.143494,-0.413392,0,0.880980118155,-0.338488944856,-0.134447,-0.168522,0.0239244,-0.129578,7,0,-0.719983,0.2341,0.0407,0.0811,0.0542,0.3038,0.27764,0.49815,0.0811
0.1625048021513638,530,1.08504398827,1,0.492813,0.161206,-0.016506,0,-12.206339507,0.503342954983,-0.00465077,0.378988,0.1948,0.166988,9,0,-0.526229,0.3026,0.0772,0.1066,0.144,0.216,0.0733533,0.463889,0.144
0.17868338557993732,531,1.11072144289,1,0.476887,0.185482,0.00207289,0,-30.475750019,0.580182624724,5.66021E-4,0.426373,0.208512,0.185185,9,0,-0.56646,0.3008,0.0691,0.0984,0.1434,0.2068,0.0657245,0.518131,0.1434
0.09095295536791312,532,1.30016260163,1,0.495531,0.113617,-0.0812338,0,-2.25609572381,0.381435459882,-0.0180973,0.238267,0.11292,0.11903,9,0,-0.611392,0.2261,0.0585,0.0814,0.0998,0.178,0.0924132,0.413828,0.0998
0.12067461471357956,533,0.88161505292,1,0.447967,0.103505,-0.119993,0,-1.82008745994,0.298280107259,-0.0453941,0.299611,0.161591,0.108427,9,0,-0.462128,0.3854,0.0888,0.1248,0.1498,0.31,0.0983606,0.40721,0.1498
0.09151973131822,534,0.908719851577,1,0.547605,0.0985222,-0.0885129,0,-1.6317327608,0.274382930759,-0.0361529,0.267927,0.2013,0.0881696,9,0,-0.395692,0.39,0.1066,0.149,0.1898,0.3268,0.0849359,0.438356,0.1898
0.12074391988555074,535,0.880215343203,1,0.462079,0.114944,-0.101111,0,-2.22534065539,0.32513510516,-0.038412,0.316646,0.175077,0.119943,9,0,-0.443562,0.3917,0.0932,0.1284,0.1578,0.3078,0.0908153,0.409379,0.1578
0.19126984126984128,536,1.09252669039,1,0.452265,0.183921,-0.0138654,0,-14.1228288233,0.564959766298,-0.00367069,0.420693,0.18333,0.19269,9,0,-0.576938,0.3002,0.067,0.0932,0.1298,0.2032,0.0695329,0.483821,0.1298
0.0336882018375383,537,0.9375,1,0.66764,0.042483,-0.129495,0,0.111692906039,0.0578503945512,-0.0527472,0.123401,0.150722,0.0314319,6,1,-0.282038,0.3544,0.1232,0.1608,0.183,0.3328,0.104794,0.326776,0.183
